id,indexed_date,language,media_name,media_url,publish_date,title,url
b1d404f5823a3347ac706477c00e78f422b6f3077689f1db77baeb95cde1fc9b,2025-08-14 10:14:54.932290+00:00,cs,eurozpravy.cz,eurozpravy.cz,2014-05-11,Trump poprvé zabíjel. USA zlikvidovaly v Jemenu až 40 členů Al-Káidy a 16 civilistů včetně žen a dětí,http://zahranicni.eurozpravy.cz/amerika/180972-trump-poprve-zabijel-usa-zlikvidovaly-v-jemenu-az-40-clenu-al-kaidy-a-16-civilistu-vcetne-zen-a-deti/
376ab5c543172d24c23b2f11c81de5cd15cb32650180c2504185fc1bf83c89b9,2025-08-12 12:43:31.034926+00:00,ro,adevarul.ro,adevarul.ro,2014-10-31,"Jurnalist din presa sportiva, amenintat cu moartea pe Facebook",http://adevarul.ro/news/eveniment/jurnalist-dinpresa-sportiva-amenintat-moartea-facebook-1_58d7994e5ab6550cb8b0941b/index.html
8dd4aa228e7f16aba08b4cbf9ad5d575312f6fb2593940942b5efc255624c97f,2025-08-11 02:28:10.663489+00:00,cs,eurozpravy.cz,eurozpravy.cz,2014-08-18,Na území ukrajinských rebelů byla prý sexuálně obtěžována pozorovatelka OBSE,http://zahranicni.eurozpravy.cz/evropa/189200-na-uzemi-ukrajinskych-rebelu-byla-pry-sexualne-obtezovana-pozorovatelka-obse/
fdf993939ef3701d3dbf4a0b9e7ddc43f97529eb29aefdf4521378386286cbac,2025-08-09 21:14:22.546509+00:00,en,dailymail.co.uk,dailymail.co.uk,2014-10-20,"Seattle parents' dilemma after adopted son, 12, molests their SIX other children",http://www.dailymail.co.uk/news/article-2799695/parents-dilemma-adopted-son-12-molests-six-children-state-failed-reveal-troubled-past-fiercely-devoted-couple-refuse-boy.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490
652d6d7bb50135e9bd9d2fefb71c23aba92a10badbc842fd85ca71a84ded718f,2025-08-09 21:14:22.468545+00:00,en,dailymail.co.uk,dailymail.co.uk,2014-08-13,Jimmy Fallon breaks down during touching tribute to Robin Williams,http://www.dailymail.co.uk/tvshowbiz/article-2723562/Jimmy-Fallon-breaks-touching-homage-late-comic-genius-Robin-Williams-The-Tonight-Show.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490
3b9af385022511f57c9467f20899a7e447aa28f7ed5d852f017124ea2cb42e50,2025-08-09 21:14:22.452904+00:00,en,dailymail.co.uk,dailymail.co.uk,2014-07-23,"Katydids, or leaf insects captured in pictures by photographer Pete Oxford",http://www.dailymail.co.uk/news/article-2702702/Unbe-leaf-able-The-insect-master-disguise-transforms-look-like-rotten-dead-leaf-tell-are.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490
24c46fb7a8b93c2156ec42ececcfe21fa4de1672385f9dcb58d0388fd8094e94,2025-08-09 21:14:22.413470+00:00,en,dailymail.co.uk,dailymail.co.uk,2014-11-01,Susanna Reid's on holiday so ex-husband Dominic Cotton has girlfriend round,http://www.dailymail.co.uk/tvshowbiz/article-2816615/Susanna-s-gone-holiday-ex-girlfriend-round-Dominic-Cotton-spotted-new-partner-outside-house-shares-Good-Morning-Britain-presenter.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490
4ceb59d8f507922f80e71b331ecc88f4938aa8a8cb6b018dca89fa8c9c5b183d,2025-08-09 21:14:22.351589+00:00,en,dailymail.co.uk,dailymail.co.uk,2014-07-03,Male teacher Daniel McQuoid who 'formed relationship' with Gateshead pupil resigns,http://www.dailymail.co.uk/news/article-2678856/Male-teacher-formed-relationship-pupil-18-Christian-school-resigns-police-open-investigation.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490
d348debcc8882493d8d473053f9d5487edf520e97ed89c643b5c387cda44f940,2025-08-09 21:14:22.349877+00:00,en,dailymail.co.uk,dailymail.co.uk,2014-06-16,Hope for infertile teenager after doctors manage to freeze her eggs for IVF,http://www.dailymail.co.uk/health/article-2658857/Hope-infertile-teenager-cervical-cancer-misdiagnosed-STI-doctors-manage-freeze-eggs-IVF.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490
0dccb5afc34021573ccee0fee0fad8865ed7a9b3d3d8ab78c154cfc9bcd1bb2a,2025-08-09 21:14:22.336123+00:00,en,dailymail.co.uk,dailymail.co.uk,2014-09-13,Rundown Millers Point terraces double in price as fourth terrace sold sets suburb record,http://www.dailymail.co.uk/news/article-2754322/Rundown-Millers-Point-terraces-double-price-fourth-terrace-sold-sets-suburb-record.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490
acf086b1a713e720400eeda8df76ec9c02ba6271cf9104a8ea6443e8eb3f7a46,2025-08-09 21:14:22.332372+00:00,en,dailymail.co.uk,dailymail.co.uk,2014-10-06,Buttercup the tabby cat saved with blood transfusion from a DOG after collapsing at his Florida home,http://www.dailymail.co.uk/news/article-2782793/Buttercup-tabby-cat-saved-blood-transfusion-DOG-collapsing-Florida-home.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490
ba940c32aef1b3c63e296380a6a754b9d54707262a8f27f20c6cf1655b89dc9d,2025-08-09 21:14:22.305904+00:00,en,dailymail.co.uk,dailymail.co.uk,2014-10-11,"They may be lazy, rude and self-entitled but Gen Ys are the nation's best savers, study finds",http://www.dailymail.co.uk/news/article-2789160/they-lazy-rude-self-entitled-gen-ys-nation-s-best-savers-study-finds.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490
bceeb1f1c2962a179e3f6260500ec9618bdbc70ab9fa90cacd2251b85f5c5840,2025-08-09 21:14:22.300834+00:00,en,dailymail.co.uk,dailymail.co.uk,2014-07-28,London braced for 'Ramadan rush' as wealthy Arabs fly to Britain to spend their millions,http://www.dailymail.co.uk/news/article-2708297/London-braced-Ramadan-rush-wealthy-Arabs-fly-Britain-escape-heat-spend-millions-stores-like-Harrods.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490
c9e936653752b1a53ade57b2f56f3a1360eecf1dfd07b617f43b2d5156308911,2025-08-09 21:14:22.296798+00:00,en,dailymail.co.uk,dailymail.co.uk,2014-06-17,Nigella Lawson steps out in style as New Zealand officials apologise for visa snafu,http://www.dailymail.co.uk/tvshowbiz/article-2660620/Nigella-Lawson-steps-style-New-Zealand-officials-apologise-visa-snafu.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490
cd56448cedfaaec83975f1631d20ab5bd32d90e1d2f411cc2ef93436b63377a2,2025-08-09 21:14:22.289989+00:00,en,dailymail.co.uk,dailymail.co.uk,2014-09-22,Cheryl Fernandez Versini praises X Factor hopeful Lola Saunders,http://www.dailymail.co.uk/tvshowbiz/article-2764615/Cheryl-Fernandez-Versini-praises-X-Factor-hopeful-Lola-Saunders.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490
e3f7e26ff09684c3ecc4cc5f9c1bd7be97c216f16fe1c644aa3f20c610fa8a2d,2025-08-09 21:14:22.277571+00:00,en,dailymail.co.uk,dailymail.co.uk,2014-07-11,"It was actually me who brought the contact on:' Former wife of John Deaves claims she unknowingly instigated the incestuous relationship between her ex-husband and his daughter, Jenny",http://www.dailymail.co.uk/news/article-2688430/It-actually-brought-contact-Former-wife-John-Deaves-claims-unknowingly-instigated-incestuous-relationship-ex-husband-daughter-Jenny.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490
b81d9833cdbb8f1095bf2e68c1acb2dbb4f16d7f86db3779f7c60ebe9db6f335,2025-08-09 21:14:22.274419+00:00,en,dailymail.co.uk,dailymail.co.uk,2014-07-02,Naomi Campbell parties at Serpentine Gallery in sequined mini dress,http://www.dailymail.co.uk/tvshowbiz/article-2677340/Naomi-Campbell-shines-sequined-red-mini-dress.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490
949b2e2fec345c5710c4ab3d402dc1d4890b6110f4f82498752f23457cb09c7f,2025-08-09 21:14:22.266291+00:00,en,dailymail.co.uk,dailymail.co.uk,2014-10-16,Sydney brothel siege ends with 3 men arrested,http://www.dailymail.co.uk/news/article-2794890/fears-woman-held-against-siege-brothel.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490
3172c0acd2938386c58125a38af45eee08111bcd1f662b433609a0c5d0ff56c2,2025-08-09 21:14:22.245207+00:00,en,dailymail.co.uk,dailymail.co.uk,2014-06-15,Dying forest ranger granted last wish to see the woods again,http://www.dailymail.co.uk/news/article-2658355/Dying-forest-ranger-granted-wish-woods-again.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490
f92cdc573ed7896973c0bd033df9832a3eaae6632212ea3bddf046c0ddc2f1e7,2025-08-09 21:14:22.218243+00:00,en,dailymail.co.uk,dailymail.co.uk,2014-09-02,Kelly Brook reveals Katie Price made a 'lewd' play for Danny Cipriani,http://www.dailymail.co.uk/tvshowbiz/article-2740469/Kelly-Brook-reveals-Katie-Price-lewd-play-Danny-Cipriani-dating-him.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490
48e852344be3ba5a6948be0eb7b4407287eb7096292433180ac7d129ccb9c921,2025-08-09 21:14:22.153686+00:00,en,dailymail.co.uk,dailymail.co.uk,2014-08-02,Dick Emery's daughter of 70s' comedy legend reveals how his womanising scarred her life,http://www.dailymail.co.uk/news/article-2713749/My-dad-WAS-awful-I-DIDN-T-like-Daughter-70s-comedy-legend-Dick-Emery-reveals-womanising-scarred-life.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490
f7bdb1aa3b723a96c52d1cc22f7a7245b240b9cdf555f9d678ca836c098def24,2025-08-09 21:14:22.149779+00:00,en,dailymail.co.uk,dailymail.co.uk,2014-08-02,Anna Kendrick displays baby bump for The Hollars film,http://www.dailymail.co.uk/tvshowbiz/article-2713857/Anna-Kendrick-displays-large-baby-bump-just-scene-new-film-The-Hollars.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490
a33d8b3a50b3748a294507213df5c5f5076457fcc7e74f60b14e259bc79c059f,2025-08-09 21:14:22.096969+00:00,en,dailymail.co.uk,dailymail.co.uk,2014-07-14,Dannii Minogue may make guest appearance on Kylie's Australian tour,http://www.dailymail.co.uk/tvshowbiz/article-2691063/Dannii-hints-make-guest-appearance-stage-Kylies-Australian-tour-year.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490
3654c43bfa5c6707ad7d5d19e85bfe4c38eb2c1b389c7fbc1da44274256d02cc,2025-08-09 21:14:22.045581+00:00,en,dailymail.co.uk,dailymail.co.uk,2014-10-07,Iggy Azalea tones down her usual glam look as boyfriend Nick Young leaves the hospital,http://www.dailymail.co.uk/tvshowbiz/article-2784023/Iggy-Azalea-tones-usual-glam-look-boyfriend-Nick-Young-leaves-hospital-thumb-surgery.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490
03771e2ea7d274f21dc5c4fad6102fe8616cc258d4a75ce56cd81dd77e60e1d1,2025-08-09 21:14:22.030379+00:00,en,dailymail.co.uk,dailymail.co.uk,2014-10-06,Swastikas found at Jewish frat house at Emory University near Atlanta,http://www.dailymail.co.uk/wires/ap/article-2782255/Swastikas-Jewish-frat-house-near-Atlanta.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490
10b82da1e885874b1f360bd7bda2b19d9613a6efa8634e37f5a6c5969272f336,2025-08-09 21:14:21.987666+00:00,en,dailymail.co.uk,dailymail.co.uk,2014-10-20,Michigan police gives woman DUI after she mistakes county jail for a bar,http://www.dailymail.co.uk/news/article-2799607/police-super-drunk-woman-dui-mistakes-county-jail-bar.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490
bcb4ce366dc4c5a018a806ac3f44ba45a1b67206be112d3d51270ce57ed444e6,2025-08-09 21:14:21.970802+00:00,en,dailymail.co.uk,dailymail.co.uk,2014-07-23,Energy firms fail to pass on green cuts and customers are denied £23 a year savings,http://www.dailymail.co.uk/news/article-2702189/Energy-firms-fail-pass-green-cuts-Customers-denied-23-year-savings.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490
a6857371ab4ec627fce2b2bcc21e5b303ab9a5a1177da36650e80fdddabe1332,2025-08-09 21:14:21.954720+00:00,en,dailymail.co.uk,dailymail.co.uk,2014-10-28,University students set to be hit by marking and exam boycott,http://www.dailymail.co.uk/news/article-2810366/Hundreds-thousands-university-students-set-hit-marking-exam-boycott-academics-row-pensions.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490
726dc13aa429948586e447fb18efe002c0b396eb08b7e14e6390b5cd5eabba51,2025-08-09 21:14:21.943804+00:00,en,dailymail.co.uk,dailymail.co.uk,2014-06-25,Ibuprofen can help diabetes and dementia patients from growing old before their time,http://www.dailymail.co.uk/news/article-2668602/Common-painkiller-help-prevent-premature-ageing-Ibuprofen-help-diabetes-dementia-patients-growing-old-time.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490
5cdef22cfb38289e6bfe76298a3490c5e3e840a3899f17cf189acf5fa643257b,2025-08-09 21:14:21.936822+00:00,en,dailymail.co.uk,dailymail.co.uk,2014-06-17,Mother sues babysitter and daughter after both avoid jail for baby's death,http://www.dailymail.co.uk/news/article-2660425/Mother-slain-Maine-infant-sues-adult-babysitter-daughter-avoid-jail-time.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490
d85bb34d231aa8d25dc5add05e533cfc48e1ad17bcef77b95a6610b1b8c69e91,2025-08-09 21:14:21.933787+00:00,en,dailymail.co.uk,dailymail.co.uk,2014-10-01,Wil Anderson reveals he accepted wontons as payment as he tries to crack US,http://www.dailymail.co.uk/tvshowbiz/article-2775825/Wil-Anderson-reveals-accepted-wontons-payment-tries-crack-US.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490
7ca90559001d193efd23dcc21ae4a4cb76a658131477d343a6778effd53fbafb,2025-08-09 21:14:21.858901+00:00,en,dailymail.co.uk,dailymail.co.uk,2014-11-09,Jourdan Dunn opts for leather as she touches down in Glasgow for MTV EMAs,http://www.dailymail.co.uk/tvshowbiz/article-2827569/Jourdan-Dunn-opts-leather-trousers-cropped-jumper-touches-Glasgow-ahead-MTV-EMAs.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490
e9c2e787635784a6575975bae3811a369f7b177aa8a5734d68bd387798220d47,2025-08-09 21:14:21.843378+00:00,en,dailymail.co.uk,dailymail.co.uk,2014-09-16,Kerry Washington unveils handbag she designed to aid domestic abuse sufferers,http://www.dailymail.co.uk/tvshowbiz/article-2757361/Kerry-Washington-looks-stunning-green-dress-reveals-handbag-designed-benefit-domestic-abuse-sufferers.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490
9cfc8efd693dfddc5df6756d452269adf44332c911c27a0943bf13bd4360306d,2025-08-09 21:14:21.816769+00:00,en,dailymail.co.uk,dailymail.co.uk,2014-09-04,Sebastian Shakespeare: Is Her Majesty not amused by Bake Off debacle?,http://www.dailymail.co.uk/news/article-2742886/Sebastian-Shakespeare-Is-Her-Majesty-not-amused-Bake-Off-debacle.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490
f4e84325b26cc82779803e90f95b1dba623bbda01ce83cfec21ba2eb1cb515e6,2025-08-09 21:14:21.807149+00:00,en,dailymail.co.uk,dailymail.co.uk,2014-09-23,Shop owner charged with murder of three people 'deliberately' started blaze with an 'elaborate' set-up of explosives so that he could 'collect on insurance money',http://www.dailymail.co.uk/news/article-2766412/Shop-owner-charged-murder-three-people-deliberately-started-blaze-elaborate-set-explosives-collect-insurance-money.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490
6653c8130df395b7316dbf7a942760dfe985341fe0b3fd598fcf20d81a18108a,2025-08-09 21:14:21.701815+00:00,en,dailymail.co.uk,dailymail.co.uk,2014-10-30,Real Housewives' Sonja Morgan and Larry Birkhead in trailer for Millionaire Matchmaker,http://www.dailymail.co.uk/tvshowbiz/article-2814639/Real-Housewives-Sonja-Morgan-Anna-Nicole-s-ex-Larry-Birkhead-celebs-looking-love-trailer-new-season-Millionaire-Matchmaker.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490
27f12beae5ca25b0b1604daa17e9d23f39ae10c58761e944ea88e18e56903ab6,2025-08-09 21:14:21.677480+00:00,en,dailymail.co.uk,dailymail.co.uk,2014-08-24,Celebrity Big Brother's Kellie Maloney remains wary of Leslie Jordan,http://www.dailymail.co.uk/tvshowbiz/article-2733388/Celebrity-Big-Brothers-Kellie-Maloney-remains-wary-Leslie-Jordan-despite-patching-things-up.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490
9cf0a213dd9efcce5aa1bebb1302aed4a452a7e8567b8090d3eedaaeaabcc8bb,2025-08-09 21:14:21.673401+00:00,en,dailymail.co.uk,dailymail.co.uk,2014-08-19,Underwater photographer snaps hundreds of mobula rays,http://www.dailymail.co.uk/news/article-2728716/Catching-rays-Underwater-photographer-warmed-hundreds-mobula-rays-huge-school-streams-past-him.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490
5f1280ccc48b0ae287d76a6739ac59b37088e556ba3614d42053c371ab0e6327,2025-08-09 21:14:21.653031+00:00,en,dailymail.co.uk,dailymail.co.uk,2014-07-28,Female rugby team write all over each others' bodies in a bid to promote positive body image,http://www.dailymail.co.uk/femail/article-2705735/Female-rugby-team-write-bodies-bid-promote-positive-body-image.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490
5266271da66c801fd6528727170754013012fac6f239a1ddc32ccc38ee336071,2025-08-09 21:14:21.642766+00:00,en,dailymail.co.uk,dailymail.co.uk,2014-09-12,"Schoolgirl, 16, almost blinded after suffering allergic reaction to eyelash tint",http://www.dailymail.co.uk/news/article-2753263/Girl-left-swollen-face-blistered-skin-allergic-reaction-friend-s-eyebrow-tint-treatment-blinded-her.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490
121a8492f0c59177ca8ad0f151a85c2f0d9585fdd19d1adc12adcda73ddf3d47,2025-08-09 21:14:21.629989+00:00,en,dailymail.co.uk,dailymail.co.uk,2014-09-02,Centerplate CEO Des Hague resigns after dog kicking video,http://www.dailymail.co.uk/news/article-2740985/Multimillionaire-CEO-filmed-repeatedly-kicking-friend-s-puppy-resigns-customers-boycotted-food-service-company.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490
82ca6a06510ee77d1edc46c1f8a96b110cbad71eafb54982b46dfbbece9e3390,2025-08-09 21:14:19.696050+00:00,en,dailymail.co.uk,dailymail.co.uk,2014-09-20,Rift thaws for 'ice queen' Anna Wintour and Sienna Miller after five year freeze,http://www.dailymail.co.uk/tvshowbiz/article-2763734/GIRL-ABOUT-TOWN-Rift-thaws-ice-queen-Anna-Wintour-Sienna-Miller-five-year-freeze.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490
66fcb269ed69c010790f3ed49cf7a1d2073844222b38bf205a57ca3c0cfb0690,2025-08-09 21:14:19.604490+00:00,en,dailymail.co.uk,dailymail.co.uk,2014-09-16,Mel B for claiming she comes from same tough council estate as X Factor contestant Kayleigh Manners,http://www.dailymail.co.uk/tvshowbiz/article-2757660/Mel-B-accused-LYING-family-claiming-comes-tough-council-estate-X-Factor-contestant-Kayleigh-Manners.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490
1e17d80835d565ed3ea9f39e6b5dac4b9177dcc06087c0f8440b8c24ec3dbc8b,2025-08-09 21:14:19.587339+00:00,en,dailymail.co.uk,dailymail.co.uk,2014-07-04,Kate Upton covers up trademark bikini body on shopping trip with Lily Aldridge,http://www.dailymail.co.uk/tvshowbiz/article-2679983/Kate-Upton-covers-trademark-bikini-body-orange-floral-frock-shopping-fellow-model-Lily-Aldridge.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490
c977684b8dcd49e68b7406b854b794b6a66e464f9ce815fd792cf9241dbdd1f3,2025-08-09 21:14:19.563736+00:00,en,dailymail.co.uk,dailymail.co.uk,2014-07-14,Hugh Grant and Anna Eberstein watch tennis together in Sweden,http://www.dailymail.co.uk/tvshowbiz/article-2691951/Happy-doubles-match-Hugh-Grant-mother-one-children-Anna-Eberstein-watch-tennis-Sweden.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490
7918ab27a61b14c5315c363dd09c1807031ea10e2a5cabf51f1557c2c7080838,2025-08-09 21:14:19.548178+00:00,en,dailymail.co.uk,dailymail.co.uk,2014-09-03,Is this the world's first CrocJumpSelfie?': Tim Dormer's dream comes true as he gets to grips with a crocodile alongside Bindi and Robert Irwin,http://www.dailymail.co.uk/tvshowbiz/article-2741365/Is-world-s-CrocJumpSelfie-Tim-Dormer-s-dream-comes-true-jumps-crocodile-Bindi-Robert-Irwin-mission-Cape-York.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490
d6b8fe671edbf436d156a6c86cc9076ec776fdfbdf0eed011eca6a5fad748251,2025-08-09 21:14:19.544933+00:00,en,dailymail.co.uk,dailymail.co.uk,2014-10-20,David Cameron slashes the welfare cap to £23k a year,http://www.dailymail.co.uk/news/article-2799525/pm-slashes-welfare-cap-23-000-year-300m-benefit-savings-help-fund-millions-apprenticeships.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490
8a74197d45e39b20117936beaea300919a4f5fe389ea62ba72899155d6797419,2025-08-09 21:14:19.467615+00:00,en,dailymail.co.uk,dailymail.co.uk,2014-07-12,Jessica Alba unleashes her wild side in leopard print bikini as she frolics on Mexico beach with Cash Warren,http://www.dailymail.co.uk/tvshowbiz/article-2689549/Jessica-Alba-unleashes-wild-leopard-print-bikini-frolics-Mexico-beach-Cash-Warren.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490
b21f9948ca20077d1f00d98265c837b18260a9639fd54e58b6bbbf811fd1a0e2,2025-08-09 21:14:19.443418+00:00,en,dailymail.co.uk,dailymail.co.uk,2014-10-27,Bruce Jenner signs over '$4 million Hidden Hills mansion to wife Kris in divorce settlement',http://www.dailymail.co.uk/tvshowbiz/article-2809206/Bruce-Jenner-signs-4-million-Hidden-Hills-mansion-wife-Kris-divorce-settlement.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490
dfbc2a157b045544e3e49ee4aa657210b9a76814ad5dfdb625f61fb41cf9c015,2025-08-09 21:14:19.422905+00:00,en,dailymail.co.uk,dailymail.co.uk,2014-09-06,Lily Aldridge ignores US Open fashion tradition in baring ensemble,http://www.dailymail.co.uk/tvshowbiz/article-2745814/Lily-Aldridge-ignores-fashion-tradition-midriff-baring-ensemble-US-Open.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490
aeb76d58126a87601c396abfa94a3953e4627649418e856ce4332e030c84a93f,2025-08-09 21:14:19.416441+00:00,en,dailymail.co.uk,dailymail.co.uk,2014-09-01,Melissa George confirms she's engaged to Jean David-Blanc in Instagram post,http://www.dailymail.co.uk/tvshowbiz/article-2739427/Melissa-George-reveals-set-wed-French-beau-Jean-David-Blanc-Instagram-post.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490
52e47b9f01aeb6a72c0e17d2be08c04743ac3741bba447f1bf43611e45792af0,2025-08-09 21:14:19.405272+00:00,en,dailymail.co.uk,dailymail.co.uk,2014-08-05,Samantha Harris flaunts her model figure in sheer white gown in Cosmopolitan magazine,http://www.dailymail.co.uk/tvshowbiz/article-2717213/Samantha-Harris-flaunts-model-figure-sheer-white-gown-arty-print-Cosmopolitan-magazine.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490
aaebd48acc440881a7c431ab225b2f541af83996b9b60af45ea82c255fac2248,2025-08-09 21:14:19.400868+00:00,en,dailymail.co.uk,dailymail.co.uk,2014-06-16,Is exercise making you FAT? Why not all fitness regimes will help you lose weight,http://www.dailymail.co.uk/femail/article-2658911/Is-exercise-making-FAT-Why-not-fitness-regimes-help-lose-weight.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490
c5a0894e9132fb4d4ba7f1f4c3c6996a4c596b6149699eea81550e932f469cf4,2025-08-09 21:14:19.384976+00:00,en,dailymail.co.uk,dailymail.co.uk,2014-10-16,Naomi Hunter sexually abused from THREE has written an illustrated book,http://www.dailymail.co.uk/news/article-2724468/primary-school-teacher-Naomi-Hunter-sexually-abused-THREE-written-illustrated-book.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490
e8ac1dc06109dc39eb7e174a6d02661dc8b4ff27c69fd8fbe0b786c9addff798,2025-08-09 21:14:19.356044+00:00,en,dailymail.co.uk,dailymail.co.uk,2014-06-26,Wimbledon ladies up in arms over strict rules on all-white sportswear,http://www.dailymail.co.uk/news/article-2671500/Stars-knickers-twist-Ladies-arms-strict-rules-white-sportswear.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490
3f4401195c53abb99ebeac87216e9d658af45f08e619d46bc78da9cc19f9fd90,2025-08-09 21:14:19.355816+00:00,en,dailymail.co.uk,dailymail.co.uk,2014-08-15,ISIS militants 'massacre 80 Yazidi men and kidnap 100 women and girls in northern Iraq after they refuse to convert to Islam',http://www.dailymail.co.uk/news/article-2726033/We-hundreds-Yazidi-slave-women-Syria-How-news-Sick-boast-British-jihadi-ISIS-captures-wives-siege-Mount-Sinjar.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490
ed9cdd7c2e69215e5bdde331180ece4f2cd60aab7201549efc129261d3dd3137,2025-08-09 21:14:19.346312+00:00,en,dailymail.co.uk,dailymail.co.uk,2014-08-16,Katy Perry gets her nose pierced on camera,http://www.dailymail.co.uk/tvshowbiz/article-2726414/Katy-Perry-gets-nose-pierced-camera-cover-scar-DIY-safety-pin-piercing-age-13.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490
a3122ae1d8f34dcb72c089e4205d0041afddd7d380ebaf4ed49374e9b2cdaf67,2025-08-09 21:14:19.341610+00:00,en,dailymail.co.uk,dailymail.co.uk,2014-06-24,Iraqi air strikes kill 19 in battle to reclaim largest oil refinery from ISIS,http://www.dailymail.co.uk/news/article-2666788/ISIS-takes-control-Iraqs-largest-oil-refinery-John-Kerry-seeks-help-Kurdish-kingmaker-overhaul-Maliki-government.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490
370d55fe3ee31037d86a2bda86e00dfa7ec45be98e5cd4370bd659453788c0cd,2025-08-09 21:14:19.333697+00:00,en,dailymail.co.uk,dailymail.co.uk,2014-07-01,Rose McGowan reveals midriff in red skirt as she steps out with Lindsay Lohan's ex,http://www.dailymail.co.uk/tvshowbiz/article-2677093/Rose-McGowan-reveals-midriff-red-skirt-steps-Lindsay-Lohans-ex.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490
c1700b7becc6345a3235c36621f016e124632c4117ee04f595bc6dec15ca0ee0,2025-08-09 21:14:19.224815+00:00,en,dailymail.co.uk,dailymail.co.uk,2014-08-26,Lara Bingle goes naked to top up her tan on romantic Hawaiian holiday with Sam Worthington,http://www.dailymail.co.uk/tvshowbiz/article-2734889/Aloha-Lara-Bingle-goes-topless-dip-Hawaiian-ocean-romantic-break-Sam-Worthington.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490
3ccc0aa560bf20422b600ed18421f34768bb5440827a28308338c21afe3e1e93,2025-08-09 21:14:19.220017+00:00,en,dailymail.co.uk,dailymail.co.uk,2014-09-01,Hong Kong pro-democracy activists pepper-sprayed as they disrupt Communist official's speech,http://www.dailymail.co.uk/news/article-2739574/Hong-Kong-pro-democracy-activists-pepper-sprayed-disrupt-Communist-official-s-speech-amid-mounting-protests-elections.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490
652bb05d2ae7ad61578fae3df1cab0fa865877e4ba420e7956d99e50889f0de4,2025-08-09 21:14:19.193949+00:00,en,dailymail.co.uk,dailymail.co.uk,2014-09-22,Jacqueline Jossa posts cryptic tweet as Dan Osborne shares bed selfie,http://www.dailymail.co.uk/tvshowbiz/article-2765193/Pregnant-Jacqueline-Jossa-posts-cryptic-tweet-Dan-Osborne-shares-selfie-bed-stars.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490
